06/01/2017 15:16:08 ----------- Inicio processamento: 06/01/2017 15:16:08
06/01/2017 15:57:11 ; SUCC ; 200 ; 3491 ; GET ; http://brux0338:9200/esb/services/ListarParcelamentosCobrancav1?wsdl
06/01/2017 15:57:12 ; SUCC ; 200 ; 427760 ; GET ; http://brux0338:9200/esb/services/VerificarSituacaoMigracaoCPCv1?wsdl
06/01/2017 15:57:13 ; ERRO ; 404 ; 902 ; GET ; http://brux0338:9200/esb/services/AlocarNumerosTelefonev1?wsdl
06/01/2017 15:57:15 ; SUCC ; 200 ; 3645 ; GET ; http://brux0338:9200/esb/services/AtualizarEnderecoFaturamentov1?wsdl
06/01/2017 15:57:18 ; SUCC ; 200 ; 5701 ; GET ; http://brux0338:9200/esb/services/ListarMotivosSuspensaoAssinantev1?wsdl
06/01/2017 15:57:20 ; ERRO ; 404 ; 1792 ; GET ; http://brux0338:9200/esb/services/SolicitarEnvioNotaFiscalv1?wsdl
06/01/2017 15:59:07 ; ERRO ; 500 ; 438179 ; GET ; http://brux0338:9200/esb/services/ConsultarMemorandoEspecialClientev1?wsdl
06/01/2017 15:59:07 ; ERRO ; 500 ; 118930 ; GET ; http://brux0338:9200/esb/services/AtualizarDadosCadastraisClientePS8v1?wsdl
06/01/2017 15:59:07 ; ERRO ; 500 ; 115480 ; GET ; http://brux0338:9200/esb/services/ConsultarUsuariov1?wsdl
06/01/2017 15:59:07 ; ERRO ; 500 ; 438987 ; GET ; http://brux0338:9200/esb/services/ValidarVendedorv1?wsdl
06/01/2017 15:59:08 ; SUCC ; 200 ; 1907 ; GET ; http://brux0338:9200/esb/services/ConsultarProdutoEstoquev5?wsdl
06/01/2017 15:59:11 ; SUCC ; 200 ; 3663 ; GET ; http://brux0338:9200/esb/services/ConsultarClienteSapv1?wsdl
06/01/2017 15:59:12 ; SUCC ; 200 ; 5782 ; GET ; http://brux0338:9200/esb/services/ListarMotivosRestauracaoAssinantev1?wsdl
06/01/2017 15:59:14 ; SUCC ; 200 ; 2983 ; GET ; http://brux0338:9200/esb/services/CancelarServicosAgregadoresAssinantev1?wsdl
06/01/2017 15:59:15 ; SUCC ; 200 ; 2877 ; GET ; http://brux0338:9200/esb/services/GerarBoletoPagamentov1?wsdl
06/01/2017 15:59:16 ; SUCC ; 200 ; 7458 ; GET ; http://brux0338:9200/esb/services/CalcularAnaliseCreditov1?wsdl
06/01/2017 15:59:17 ; SUCC ; 200 ; 2647 ; GET ; http://brux0338:9200/esb/services/ConsultarOperadoraTelefonev1?wsdl
06/01/2017 15:59:19 ; SUCC ; 200 ; 274698 ; GET ; http://brux0338:9200/esb/services/ConsultarNotaFiscalv1?wsdl
06/01/2017 15:59:20 ; SUCC ; 200 ; 1724 ; GET ; http://brux0338:9200/esb/services/ListarMotivosCancelamentoServicosAgregadoresv1?wsdl
06/01/2017 15:59:21 ; ERRO ; 404 ; 840 ; GET ; http://brux0338:9200/esb/services/AdicionarDocumentoDigitalv1?wsdl
06/01/2017 15:59:22 ; SUCC ; 200 ; 1058 ; GET ; http://brux0338:9200/esb/services/LiberarProdutoEstoquev2?wsdl
06/01/2017 15:59:36 ; SUCC ; 200 ; 282309 ; GET ; http://brux0338:9200/esb/services/ListarOrdensv1?wsdl
06/01/2017 15:59:56 ; SUCC ; 200 ; 288358 ; GET ; http://brux0338:9200/esb/services/InvalidarSessaoSSOv1?wsdl
06/01/2017 16:00:06 ; SUCC ; 200 ; 10743 ; GET ; http://brux0338:9200/esb/services/ListarClassesProdutov1?wsdl
06/01/2017 16:00:10 ; SUCC ; 200 ; 3646 ; GET ; http://brux0338:9200/esb/services/ListarFaixasSalariaisv1?wsdl
06/01/2017 16:00:17 ; SUCC ; 200 ; 6511 ; GET ; http://brux0338:9200/esb/services/ListarOcupacoesv1?wsdl
06/01/2017 16:00:17 ; SUCC ; 200 ; 309971 ; GET ; http://brux0338:9200/esb/services/PrepararSolicitacoesPortabilidadev1?wsdl
06/01/2017 16:01:30 ; ERRO ; 500 ; 127942 ; GET ; http://brux0338:9200/esb/services/AutorizarUsuariov1?wsdl
06/01/2017 16:01:30 ; ERRO ; 500 ; 135021 ; GET ; http://brux0338:9200/esb/services/AtualizarDadosMarketingClientev1?wsdl
06/01/2017 16:01:30 ; ERRO ; 500 ; 134452 ; GET ; http://brux0338:9200/esb/services/AtualizarSegmentacaoAssinantev1?wsdl
06/01/2017 16:01:30 ; ERRO ; 500 ; 73079 ; GET ; http://brux0338:9200/esb/services/RemoverClienteContaOnlinev2?wsdl
06/01/2017 16:01:37 ; SUCC ; 200 ; 6958 ; GET ; http://brux0338:9200/esb/services/AtualizarFornecedorSapv2?wsdl
06/01/2017 16:01:37 ; SUCC ; 200 ; 262695 ; GET ; http://brux0338:9200/esb/services/VerificarConjuntoMinimoDigitalizacaov1?wsdl
06/01/2017 16:01:40 ; SUCC ; 200 ; 9722 ; GET ; http://brux0338:9200/esb/services/AtualizarClienteSapv1?wsdl
06/01/2017 16:01:42 ; SUCC ; 200 ; 261582 ; GET ; http://brux0338:9200/esb/services/ConsultarDetalhesFaturaExtratov1?wsdl
06/01/2017 16:01:43 ; SUCC ; 200 ; 5455 ; GET ; http://brux0338:9200/esb/services/ConsultarFornecedorSapv1?wsdl
06/01/2017 16:01:43 ; SUCC ; 200 ; 156193 ; GET ; http://brux0338:9200/esb/services/ConsultarSerialEstoquev1?wsdl
06/01/2017 16:03:55 ; ERRO ; 500 ; 144958 ; GET ; http://brux0338:9200/esb/services/ListarMotivosAjusteCreditoAssinantev1?wsdl
06/01/2017 16:03:55 ; ERRO ; 500 ; 218610 ; GET ; http://brux0338:9200/esb/services/VerificarImpedimentoClientev1?wsdl
06/01/2017 16:04:09 ; SUCC ; 200 ; 292593 ; GET ; http://brux0338:9200/esb/services/ListarBeneficiosPromocaoAssinantev1?wsdl
06/01/2017 16:05:39 ; ERRO ; 500 ; 104024 ; GET ; http://brux0338:9200/esb/services/ListarFormasPagamentoDigitalAssinantesv1?wsdl
06/01/2017 16:06:21 ; ERRO ; 500 ; 290872 ; GET ; http://brux0338:9200/esb/services/AtualizarMultaAssinantev1?wsdl
06/01/2017 16:06:21 ; ERRO ; 500 ; 279214 ; GET ; http://brux0338:9200/esb/services/NotificarSolicitacaoPortabilidadev1?wsdl
06/01/2017 16:06:21 ; ERRO ; 500 ; 278317 ; GET ; http://brux0338:9200/esb/services/CalcularTrocaPlanoPrecoFlexv3?wsdl
06/01/2017 16:06:21 ; ERRO ; 500 ; 145913 ; GET ; http://brux0338:9200/esb/services/ExcluirUsuarioExternov2?wsdl
06/01/2017 16:06:21 ; ERRO ; 500 ; 278317 ; GET ; http://brux0338:9200/esb/services/ConsultarDadosVendav1?wsdl
06/01/2017 16:06:22 ; SUCC ; 200 ; 132616 ; GET ; http://brux0338:9200/esb/services/ConsultarAssinantev1?wsdl
06/01/2017 16:06:22 ; SUCC ; 200 ; 42885 ; GET ; http://brux0338:9200/esb/services/SolicitarAcordoPagamentov1?wsdl
06/01/2017 16:06:23 ; SUCC ; 200 ; 1879 ; GET ; http://brux0338:9200/esb/services/ConsultarSeguroEquipamentov1?wsdl
06/01/2017 16:06:25 ; SUCC ; 200 ; 2665 ; GET ; http://brux0338:9200/esb/services/ConsultarQuestionarioAvaliacaoComprav1?wsdl
06/01/2017 16:08:17 ; ERRO ; 500 ; 112087 ; GET ; http://brux0338:9200/esb/services/AtualizarInformativoClaroClubev1?wsdl
06/01/2017 16:08:22 ; ERRO ; 500 ; 121407 ; GET ; http://brux0338:9200/esb/services/ConsultarUsuarioGestorServicov1?wsdl
06/01/2017 16:08:23 ; ERRO ; 500 ; 121428 ; GET ; http://brux0338:9200/esb/services/AtualizarCadastroUsuarioExternov2?wsdl
06/01/2017 16:08:24Erro ao invocar operacao [http://brux0338:9200/esb/services/ConsultarAutoCadastrov1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:24
06/01/2017 16:08:24Erro ao invocar operacao [http://brux0338:9200/esb/services/NotificarValidacaoDadosRelacionamentoClientev1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:24
06/01/2017 16:08:24Erro ao invocar operacao [http://brux0338:9200/esb/services/CalcularAvaliacaoComprav1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.parseHTTP(HttpClient.java:657)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1218)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:24
06/01/2017 16:08:25Erro ao invocar operacao [http://brux0338:9200/esb/services/ListarDadosDigitalizacaoDocumentacaov1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:25Erro ao invocar operacao [http://brux0338:9200/esb/services/ListarTransacoesAtivacaov1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:25
06/01/2017 16:08:25
06/01/2017 16:08:25Erro ao invocar operacao [http://brux0338:9200/esb/services/ConsultarClientev1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:25
06/01/2017 16:08:26Erro ao invocar operacao [http://brux0338:9200/esb/services/ListarBilhetesPortabilidadev1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:26
06/01/2017 16:08:26Erro ao invocar operacao [http://brux0338:9200/esb/services/TrocarNumeroTelefoneCrmv1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:26Erro ao invocar operacao [http://brux0338:9200/esb/services/EfetuarAceitePortabilidadev1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:26
06/01/2017 16:08:26
06/01/2017 16:08:27Erro ao invocar operacao [http://brux0338:9200/esb/services/ListarMotivosRecargav1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:27
06/01/2017 16:08:27Erro ao invocar operacao [http://brux0338:9200/esb/services/CadastrarUsuarioGestorServicov1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841)
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195)
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:379)
	at br.com.ws.client.connection.HTTPConnection.run(HTTPConnection.java:67)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
	at java.lang.Thread.run(Thread.java:662)
06/01/2017 16:08:27
06/01/2017 16:08:27Erro ao invocar operacao [http://brux0338:9200/esb/services/EfetuarBaixaProvisoriaBoletoPagamentov1?wsdl] = java.net.ConnectException: Connection refused: connectjava.net.ConnectException: Connection refused: connect
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411)
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525)
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208)
	at sun.net.www.http.HttpClient.New(HttpClient.java:291)
	at sun.net.www.http.HttpClient.New(HttpClient.java:310)
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987)
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923)
